Type;Operation;Path
Value;Modified;7 00 69 00 6E 00 64 00 6F 00 77 00 4D 00 61 00 6E 00 61 00 67 00 65 00 72 00 2D 00 43 00 6F 00 72 00 65 00 2D 00 54 00 72 00 61 00 6E 00 73 00 70 00 61 00 72 00 65 00 6E 00 63 00 79 00 41 00 6C 00 6C 00 6F 00 77 00 65 00 64 00 01 00 00 00 00 00 68 00 50 00 04 00 04 00 00 00 00 00 00 00 00 00 4D 00 69 00 63 00 72 00 6F 00 73 00 6F 00 66 00 74 00 2D 00 57 00 69 00 6E 00 64 00 6F 00 77 00 73 00 2D 00 46 00 61 00 78 00 2D 00 43 00 6F 00 6D 00 6D 00 6F 00 6E 00 2D 00 44 00 65 00 76 00 69 00 63 00 65 00 4C 00 69 00 6D 00 69 00 74 00 01 00 00 00 00 00 00 00 74 00 5E 00 04 00 04 00 00 00 00 00 00 00 00 00 4D 00 69 00 63 00 72 00 6F 00 73 00 6F 00 66 00 74 00 2D 00 57 00 69 00 6E 00 64 00 6F 00 77 00 73 00 2D 00 46 00 61 00 78 00 2D 00 43 00 6F 00 6D 00 6D 00 6F 00 6E 00 2D 00 45 00 6E 00 61 00 62 00 6C 00 65 00 53 00 65 00 72 00 76 00 65 00 72 00 50 00 6F 00 6C 00 69 00 63 00 79 00 00 00 00 00 00 00 54 00 3C 00 04 00 04 00 00 00 00 00 00 00 00 00 4D 00 69 00 63 00 72 00 6F 00 73 00 6F 00 66 00
Value;Modified; 74 00 2D 00 57 00 69 00 6E 00 64 00 6F 00 77 00 73 00 2D 00 48 00 56 00 53 00 49 00 2D 00 45 00 6E 00 61 00 62 00 6C 00 65 00 64 00 00 00 00 00 00 00 00 00 8C 00 74 00 04 00 04 00 00 00 00 00 00 00 00 00 4D 00 69 00 63 00 72 00 6F 00 73 00 6F 00 66 00 74 00 2D 00 57 00 69 00 6E 00 64 00 6F 00 77 00 73 00 2D 00 48 00 67 00 73 00 43 00 6C 00 69 00 65 00 6E 00 74 00 2D 00 57 00 6D 00 69 00 2D 00 4C 00 69 00 63 00 65 00 6E 00 73 00 69 00 6E 00 67 00 2D 00 48 00 67 00 73 00 43 00 6C 00 69 00 65 00 6E 00 74 00 45 00 6E 00 61 00 62 00 6C 00 65 00 64 00 00 00 00 00 00 00 00 00 84 00 6C 00 04 00 04 00 00 00 00 00 00 00 00 00 4D 00 69 00 63 00 72 00 6F 00 73 00 6F 00 66 00 74 00 2D 00 57 00 69 00 6E 00 64 00 6F 00 77 00 73 00 2D 00 49 00 45 00 2D 00 49 00 6E 00 74 00 65 00 72 00 6E 00 65 00 74 00 45 00 78 00 70 00 6C 00 6F 00 72 00 65 00 72 00 2D 00 49 00 45 00 41 00 70 00 70 00 44 00 65 00 70 00 72 00 65 00 63 00 61 00 74 00 69 00 6F 00 6E 00 01 00 00 00 00 00 00 00 94 00 7C 00 04 00 04 00 00 
Value;Modified;00 00 00 00 00 00 00 4D 00 69 00 63 00 72 00 6F 00 73 00 6F 00 66 00 74 00 2D 00 57 00 69 00 6E 00 64 00 6F 00 77 00 73 00 2D 00 49 00 45 00 2D 00 49 00 6E 00 74 00 65 00 72 00 6E 00 65 00 74 00 45 00 78 00 70 00 6C 00 6F 00 72 00 65 00 72 00 2D 00 53 00 75 00 70 00 70 00 6F 00 72 00 74 00 45 00 6E 00 61 00 62 00 6C 00 65 00 41 00 75 00 74 00 6F 00 55 00 70 00 67 00 72 00 61 00 64 00 65 00 01 00 00 00 00 00 00 00 94 00 7E 00 04 00 04 00 00 00 00 00 00 00 00 00 4D 00 69 00 63 00 72 00 6F 00 73 00 6F 00 66 00 74 00 2D 00 57 00 69 00 6E 00 64 00 6F 00 77 00 73 00 2D 00 49 00 6E 00 74 00 65 00 72 00 6E 00 65 00 74 00 43 00 6F 00 6E 00 6E 00 65 00 63 00 74 00 69 00 6F 00 6E 00 53 00 68 00 61 00 72 00 69 00 6E 00 67 00 43 00 6F 00 6E 00 66 00 69 00 67 00 2D 00 48 00 6F 00 6D 00 65 00 4E 00 65 00 74 00 42 00 65 00 61 00 63 00 6F 00 6E 00 01 00 00 00 00 00 90 00 78 00 04 00 04 00 00 00 00 00 00 00 00 00 4D 00 69 00 63 00 72 00 6F 00 73 00 6F 00 66 00 74 00 2D 00 57 00 69 00 6E 00 64 00 6F 00 7
Value;Modified;7 00 73 00 2D 00 49 00 6E 00 74 00 65 00 72 00 6E 00 65 00 74 00 43 00 6F 00 6E 00 6E 00 65 00 63 00 74 00 69 00 6F 00 6E 00 53 00 68 00 61 00 72 00 69 00 6E 00 67 00 43 00 6F 00 6E 00 66 00 69 00 67 00 2D 00 48 00 6F 00 6D 00 65 00 4E 00 65 00 74 00 49 00 43 00 53 00 01 00 00 00 00 00 00 00 88 00 70 00 04 00 04 00 00 00 00 00 00 00 00 00 4D 00 69 00 63 00 72 00 6F 00 73 00 6F 00 66 00 74 00 2D 00 57 00 69 00 6E 00 64 00 6F 00 77 00 73 00 2D 00 4F 00 66 00 66 00 6C 00 69 00 6E 00 65 00 46 00 69 00 6C 00 65 00 73 00 2D 00 43 00 6F 00 72 00 65 00 2D 00 42 00 72 00 61 00 6E 00 63 00 68 00 43 00 61 00 63 00 68 00 69 00 6E 00 67 00 45 00 6E 00 61 00 62 00 6C 00 65 00 64 00 00 00 00 00 00 00 00 00 7C 00 64 00 04 00 04 00 00 00 00 00 00 00 00 00 4D 00 69 00 63 00 72 00 6F 00 73 00 6F 00 66 00 74 00 2D 00 57 00 69 00 6E 00 64 00 6F 00 77 00 73 00 2D 00 4F 00 66 00 66 00 6C 00 69 00 6E 00 65 00 46 00 69 00 6C 00 65 00 73 00 2D 00 43 00 6F 00 72 00 65 00 2D 00 46 00 65 00 61 00 74 00 75 00 72 00
Value;Modified; 65 00 45 00 6E 00 61 00 62 00 6C 00 65 00 64 00 00 00 00 00 00 00 00 00 70 00 5A 00 04 00 04 00 00 00 00 00 00 00 00 00 4D 00 69 00 63 00 72 00 6F 00 73 00 6F 00 66 00 74 00 2D 00 57 00 69 00 6E 00 64 00 6F 00 77 00 73 00 2D 00 4F 00 70 00 74 00 69 00 6F 00 6E 00 61 00 6C 00 46 00 65 00 61 00 74 00 75 00 72 00 65 00 73 00 2D 00 55 00 49 00 2D 00 45 00 6E 00 61 00 62 00 6C 00 65 00 64 00 01 00 00 00 00 00 80 00 6A 00 04 00 04 00 00 00 00 00 00 00 00 00 4D 00 69 00 63 00 72 00 6F 00 73 00 6F 00 66 00 74 00 2D 00 57 00 69 00 6E 00 64 00 6F 00 77 00 73 00 2D 00 50 00 72 00 6F 00 78 00 69 00 6D 00 69 00 74 00 79 00 4D 00 65 00 73 00 73 00 61 00 67 00 69 00 6E 00 67 00 2D 00 52 00 74 00 41 00 70 00 69 00 2D 00 41 00 70 00 70 00 32 00 44 00 65 00 76 00 69 00 63 00 65 00 00 00 00 00 00 00 80 00 68 00 04 00 04 00 00 00 00 00 00 00 00 00 4D 00 69 00 63 00 72 00 6F 00 73 00 6F 00 66 00 74 00 2D 00 57 00 69 00 6E 00 64 00 6F 00 77 00 73 00 2D 00 50 00 72 00 6F 00 78 00 69 00 6D 00 69 00 74 00 79 
Value;Modified;00 4D 00 65 00 73 00 73 00 61 00 67 00 69 00 6E 00 67 00 2D 00 52 00 74 00 41 00 70 00 69 00 2D 00 52 00 65 00 63 00 6F 00 6E 00 6E 00 65 00 63 00 74 00 00 00 00 00 00 00 00 00 94 00 7E 00 04 00 04 00 00 00 00 00 00 00 00 00 4D 00 69 00 63 00 72 00 6F 00 73 00 6F 00 66 00 74 00 2D 00 57 00 69 00 6E 00 64 00 6F 00 77 00 73 00 2D 00 50 00 72 00 6F 00 78 00 69 00 6D 00 69 00 74 00 79 00 4D 00 65 00 73 00 73 00 61 00 67 00 69 00 6E 00 67 00 2D 00 52 00 74 00 41 00 70 00 69 00 2D 00 53 00 75 00 62 00 73 00 63 00 72 00 69 00 70 00 74 00 69 00 6F 00 6E 00 54 00 72 00 61 00 63 00 6B 00 69 00 6E 00 67 00 00 00 00 00 00 00 6C 00 54 00 04 00 04 00 00 00 00 00 00 00 00 00 4D 00 69 00 63 00 72 00 6F 00 73 00 6F 00 66 00 74 00 2D 00 57 00 69 00 6E 00 64 00 6F 00 77 00 73 00 2D 00 51 00 57 00 41 00 56 00 45 00 2D 00 45 00 6E 00 61 00 62 00 6C 00 65 00 41 00 64 00 61 00 70 00 74 00 69 00 76 00 65 00 46 00 6C 00 6F 00 77 00 01 00 00 00 00 00 00 00 60 00 4A 00 04 00 04 00 00 00 00 00 00 00 00 00 4D 00 6
Value;Modified;9 00 63 00 72 00 6F 00 73 00 6F 00 66 00 74 00 2D 00 57 00 69 00 6E 00 64 00 6F 00 77 00 73 00 2D 00 51 00 57 00 41 00 56 00 45 00 2D 00 4C 00 61 00 79 00 65 00 72 00 33 00 50 00 72 00 6F 00 62 00 69 00 6E 00 67 00 01 00 00 00 00 00 58 00 42 00 04 00 04 00 00 00 00 00 00 00 00 00 4D 00 69 00 63 00 72 00 6F 00 73 00 6F 00 66 00 74 00 2D 00 57 00 69 00 6E 00 64 00 6F 00 77 00 73 00 2D 00 53 00 61 00 6E 00 64 00 62 00 6F 00 78 00 2D 00 45 00 6E 00 61 00 62 00 6C 00 65 00 64 00 00 00 00 00 00 00 70 00 5A 00 04 00 04 00 02 00 00 00 00 00 00 00 4D 00 69 00 63 00 72 00 6F 00 73 00 6F 00 66 00 74 00 2D 00 57 00 69 00 6E 00 64 00 6F 00 77 00 73 00 2D 00 53 00 65 00 63 00 75 00 72 00 69 00 74 00 79 00 2D 00 4E 00 47 00 43 00 2D 00 41 00 6C 00 6C 00 6F 00 77 00 52 00 65 00 6D 00 6F 00 74 00 65 00 4E 00 47 00 43 00 00 00 00 00 00 00 6C 00 54 00 04 00 04 00 00 00 00 00 00 00 00 00 4D 00 69 00 63 00 72 00 6F 00 73 00 6F 00 66 00 74 00 2D 00 57 00 69 00 6E 00 64 00 6F 00 77 00 73 00 2D 00 53 00 65 00
Value;Modified; 6E 00 73 00 6F 00 72 00 73 00 4C 00 69 00 63 00 65 00 6E 00 73 00 65 00 2D 00 45 00 6E 00 61 00 62 00 6C 00 65 00 43 00 50 00 4C 00 01 00 00 00 00 00 00 00 68 00 50 00 04 00 04 00 00 00 00 00 00 00 00 00 4D 00 69 00 63 00 72 00 6F 00 73 00 6F 00 66 00 74 00 2D 00 57 00 69 00 6E 00 64 00 6F 00 77 00 73 00 2D 00 56 00 50 00 4E 00 5F 00 50 00 72 00 65 00 6C 00 6F 00 67 00 6F 00 6E 00 5F 00 49 00 73 00 41 00 6C 00 6C 00 6F 00 77 00 65 00 64 00 00 00 00 00 00 00 00 00 8C 00 74 00 04 00 04 00 00 00 00 00 00 00 00 00 4D 00 69 00 63 00 72 00 6F 00 73 00 6F 00 66 00 74 00 2D 00 57 00 69 00 6E 00 64 00 6F 00 77 00 73 00 2D 00 56 00 69 00 72 00 74 00 75 00 61 00 6C 00 69 00 7A 00 61 00 74 00 69 00 6F 00 6E 00 2D 00 57 00 69 00 6E 00 33 00 32 00 43 00 6F 00 6E 00 74 00 61 00 69 00 6E 00 65 00 72 00 73 00 2D 00 53 00 75 00 70 00 70 00 6F 00 72 00 74 00 65 00 64 00 00 00 00 00 00 00 00 00 78 00 62 00 04 00 04 00 00 00 00 00 00 00 00 00 4D 00 69 00 63 00 72 00 6F 00 73 00 6F 00 66 00 74 00 2D 00 57 
Value;Modified;00 69 00 6E 00 64 00 6F 00 77 00 73 00 2D 00 57 00 33 00 32 00 54 00 69 00 6D 00 65 00 2D 00 4C 00 69 00 63 00 65 00 6E 00 73 00 65 00 2D 00 53 00 65 00 63 00 75 00 72 00 69 00 74 00 79 00 52 00 75 00 6E 00 74 00 69 00 6D 00 65 00 00 00 00 00 00 00 74 00 5E 00 04 00 04 00 00 00 00 00 00 00 00 00 4D 00 69 00 63 00 72 00 6F 00 73 00 6F 00 66 00 74 00 2D 00 57 00 69 00 6E 00 64 00 6F 00 77 00 73 00 2D 00 57 00 61 00 61 00 73 00 4D 00 65 00 64 00 69 00 63 00 2D 00 45 00 6E 00 61 00 62 00 6C 00 65 00 2D 00 52 00 65 00 6D 00 65 00 64 00 69 00 61 00 74 00 69 00 6F 00 6E 00 73 00 01 00 00 00 00 00 74 00 5C 00 04 00 04 00 00 00 00 00 00 00 00 00 4D 00 69 00 63 00 72 00 6F 00 73 00 6F 00 66 00 74 00 2D 00 57 00 69 00 6E 00 64 00 6F 00 77 00 73 00 2D 00 57 00 69 00 6E 00 4E 00 61 00 74 00 2D 00 4C 00 69 00 63 00 65 00 6E 00 73 00 69 00 6E 00 67 00 2D 00 45 00 6E 00 61 00 62 00 6C 00 65 00 44 00 4E 00 53 00 36 00 34 00 01 00 00 00 00 00 00 00 74 00 5C 00 04 00 04 00 00 00 00 00 00 00 00 00 4D 00 6
Value;Modified;9 00 63 00 72 00 6F 00 73 00 6F 00 66 00 74 00 2D 00 57 00 69 00 6E 00 64 00 6F 00 77 00 73 00 2D 00 57 00 69 00 6E 00 4E 00 61 00 74 00 2D 00 4C 00 69 00 63 00 65 00 6E 00 73 00 69 00 6E 00 67 00 2D 00 45 00 6E 00 61 00 62 00 6C 00 65 00 4E 00 41 00 54 00 36 00 34 00 01 00 00 00 00 00 00 00 70 00 5A 00 04 00 04 00 00 00 00 00 00 00 00 00 4D 00 69 00 63 00 72 00 6F 00 73 00 6F 00 66 00 74 00 2D 00 57 00 69 00 6E 00 64 00 6F 00 77 00 73 00 2D 00 57 00 69 00 6E 00 4E 00 61 00 74 00 2D 00 4C 00 69 00 63 00 65 00 6E 00 73 00 69 00 6E 00 67 00 2D 00 45 00 6E 00 61 00 62 00 6C 00 65 00 58 00 4C 00 41 00 54 00 00 00 00 00 00 00 84 00 6E 00 04 00 04 00 00 00 00 00 00 00 00 00 4D 00 69 00 63 00 72 00 6F 00 73 00 6F 00 66 00 74 00 2D 00 57 00 69 00 6E 00 64 00 6F 00 77 00 73 00 2D 00 6E 00 65 00 74 00 73 00 65 00 74 00 75 00 70 00 73 00 76 00 63 00 2D 00 6C 00 69 00 63 00 65 00 6E 00 73 00 65 00 2D 00 46 00 6C 00 70 00 70 00 36 00 49 00 6E 00 55 00 70 00 70 00 65 00 72 00 52 00 61 00 6E 00 67 00
Value;Modified; 65 00 00 00 00 00 00 00 7C 00 64 00 04 00 04 00 00 00 00 00 00 00 00 00 4D 00 69 00 63 00 72 00 6F 00 73 00 6F 00 66 00 74 00 2D 00 57 00 69 00 6E 00 64 00 6F 00 77 00 73 00 2D 00 6E 00 65 00 74 00 73 00 65 00 74 00 75 00 70 00 73 00 76 00 63 00 2D 00 6C 00 69 00 63 00 65 00 6E 00 73 00 65 00 2D 00 55 00 70 00 70 00 65 00 72 00 46 00 69 00 6C 00 74 00 65 00 72 00 73 00 00 00 00 00 00 00 00 00 80 00 6A 00 04 00 04 00 00 00 00 00 00 00 00 00 4D 00 69 00 63 00 72 00 6F 00 73 00 6F 00 66 00 74 00 2D 00 57 00 69 00 6E 00 64 00 6F 00 77 00 73 00 2D 00 6E 00 77 00 69 00 66 00 69 00 2D 00 6C 00 69 00 63 00 65 00 6E 00 73 00 65 00 2D 00 4F 00 70 00 74 00 69 00 6D 00 69 00 7A 00 65 00 4E 00 6F 00 74 00 69 00 66 00 69 00 63 00 61 00 74 00 69 00 6F 00 6E 00 73 00 01 00 00 00 00 00 50 00 3A 00 04 00 04 00 00 00 00 00 00 00 00 00 4D 00 69 00 63 00 72 00 6F 00 73 00 6F 00 66 00 74 00 2E 00 57 00 69 00 6E 00 64 00 6F 00 77 00 73 00 2E 00 53 00 6D 00 63 00 2D 00 45 00 6E 00 61 00 62 00 6C 00 65 00 64 
Value;Modified;00 00 00 00 00 00 00 70 00 5A 00 04 00 04 00 00 00 00 00 00 00 00 00 4D 00 69 00 63 00 72 00 6F 00 73 00 6F 00 66 00 74 00 57 00 69 00 6E 00 64 00 6F 00 77 00 73 00 53 00 61 00 66 00 65 00 44 00 6F 00 63 00 73 00 4D 00 61 00 69 00 6E 00 2D 00 42 00 61 00 63 00 6B 00 75 00 70 00 54 00 6F 00 4E 00 65 00 74 00 53 00 68 00 61 00 72 00 65 00 01 00 00 00 00 00 64 00 4C 00 04 00 04 00 00 00 00 00 00 00 00 00 4D 00 69 00 63 00 72 00 6F 00 73 00 6F 00 66 00 74 00 57 00 69 00 6E 00 64 00 6F 00 77 00 73 00 53 00 61 00 66 00 65 00 44 00 6F 00 63 00 73 00 4D 00 61 00 69 00 6E 00 2D 00 47 00 50 00 53 00 75 00 70 00 70 00 6F 00 72 00 74 00 01 00 00 00 00 00 00 00 6C 00 54 00 04 00 04 00 00 00 00 00 00 00 00 00 4D 00 69 00 63 00 72 00 6F 00 73 00 6F 00 66 00 74 00 57 00 69 00 6E 00 64 00 6F 00 77 00 73 00 53 00 61 00 66 00 65 00 44 00 6F 00 63 00 73 00 4D 00 61 00 69 00 6E 00 2D 00 50 00 65 00 72 00 55 00 73 00 65 00 72 00 42 00 61 00 63 00 6B 00 75 00 70 00 01 00 00 00 00 00 00 00 6C 00 56 00 04 00 0
Value;Modified;4 00 00 00 00 00 00 00 00 00 4D 00 6F 00 62 00 69 00 6C 00 65 00 50 00 43 00 4D 00 6F 00 62 00 69 00 6C 00 69 00 74 00 79 00 43 00 65 00 6E 00 74 00 65 00 72 00 2D 00 45 00 6E 00 61 00 62 00 6C 00 65 00 4D 00 6F 00 62 00 69 00 6C 00 69 00 74 00 79 00 43 00 65 00 6E 00 74 00 65 00 72 00 01 00 00 00 00 00 84 00 6E 00 04 00 04 00 00 00 00 00 00 00 00 00 4D 00 6F 00 62 00 69 00 6C 00 65 00 50 00 43 00 50 00 72 00 65 00 73 00 65 00 6E 00 74 00 61 00 74 00 69 00 6F 00 6E 00 53 00 65 00 74 00 74 00 69 00 6E 00 67 00 73 00 2D 00 45 00 6E 00 61 00 62 00 6C 00 65 00 50 00 72 00 65 00 73 00 65 00 6E 00 74 00 61 00 74 00 69 00 6F 00 6E 00 53 00 65 00 74 00 74 00 69 00 6E 00 67 00 73 00 00 00 00 00 00 00 5C 00 44 00 04 00 04 00 00 00 00 00 00 00 00 00 4D 00 6F 00 62 00 69 00 6C 00 69 00 74 00 79 00 2D 00 4D 00 6F 00 62 00 69 00 6C 00 69 00 74 00 79 00 45 00 78 00 70 00 65 00 72 00 69 00 65 00 6E 00 63 00 65 00 41 00 6C 00 6C 00 6F 00 77 00 65 00 64 00 01 00 00 00 00 00 00 00 44 00 2C 00 04 00 04 00
Value;Modified; 00 00 00 00 00 00 00 00 4E 00 63 00 61 00 53 00 76 00 63 00 2D 00 4C 00 69 00 63 00 65 00 6E 00 73 00 65 00 2D 00 45 00 6E 00 61 00 62 00 6C 00 65 00 64 00 00 00 00 00 00 00 00 00 54 00 3E 00 04 00 04 00 00 00 00 00 00 00 00 00 4E 00 63 00 62 00 53 00 65 00 72 00 76 00 69 00 63 00 65 00 4C 00 69 00 63 00 65 00 6E 00 73 00 65 00 2D 00 4E 00 63 00 62 00 4D 00 6F 00 62 00 69 00 6C 00 65 00 43 00 6F 00 72 00 65 00 00 00 00 00 00 00 5C 00 44 00 04 00 04 00 00 00 00 00 00 00 00 00 4E 00 65 00 74 00 77 00 6F 00 72 00 6B 00 50 00 72 00 6F 00 66 00 69 00 6C 00 65 00 2D 00 4C 00 69 00 63 00 65 00 6E 00 73 00 65 00 2D 00 43 00 6F 00 73 00 74 00 45 00 6E 00 61 00 62 00 6C 00 65 00 64 00 01 00 00 00 00 00 00 00 50 00 38 00 04 00 04 00 00 00 00 00 00 00 00 00 4E 00 65 00 74 00 77 00 6F 00 72 00 6B 00 53 00 65 00 63 00 75 00 72 00 69 00 74 00 79 00 2D 00 49 00 4B 00 45 00 2D 00 4B 00 65 00 72 00 62 00 65 00 72 00 6F 00 73 00 01 00 00 00 00 00 00 00 5C 00 46 00 04 00 04 00 00 00 00 00 00 00 00 00 4E 
Value;Modified;00 65 00 74 00 77 00 6F 00 72 00 6B 00 53 00 65 00 63 00 75 00 72 00 69 00 74 00 79 00 2D 00 49 00 4B 00 45 00 2D 00 4C 00 6F 00 77 00 4D 00 65 00 6D 00 6F 00 72 00 79 00 53 00 79 00 73 00 74 00 65 00 6D 00 00 00 00 00 00 00 78 00 60 00 04 00 04 00 00 00 00 00 00 00 00 00 4E 00 65 00 74 00 77 00 6F 00 72 00 6B 00 53 00 65 00 63 00 75 00 72 00 69 00 74 00 79 00 2D 00 49 00 50 00 73 00 65 00 63 00 44 00 6F 00 53 00 50 00 72 00 6F 00 74 00 65 00 63 00 74 00 69 00 6F 00 6E 00 2D 00 45 00 6E 00 61 00 62 00 6C 00 65 00 64 00 50 00 6F 00 6C 00 69 00 63 00 79 00 00 00 00 00 00 00 00 00 74 00 5C 00 04 00 04 00 00 00 00 00 00 00 00 00 4E 00 65 00 74 00 77 00 6F 00 72 00 6B 00 69 00 6E 00 67 00 2D 00 4D 00 50 00 53 00 53 00 56 00 43 00 2D 00 53 00 76 00 63 00 2D 00 4C 00 69 00 63 00 65 00 6E 00 73 00 65 00 2D 00 4E 00 65 00 74 00 49 00 73 00 6F 00 6C 00 61 00 74 00 69 00 6F 00 6E 00 4F 00 6E 00 6C 00 79 00 00 00 00 00 00 00 00 00 74 00 5C 00 04 00 04 00 00 00 00 00 00 00 00 00 4E 00 6C 00 61 00 5
Value;Modified;3 00 76 00 63 00 2D 00 4C 00 69 00 63 00 65 00 6E 00 73 00 69 00 6E 00 67 00 2D 00 4C 00 41 00 4E 00 49 00 64 00 73 00 2D 00 42 00 53 00 53 00 49 00 44 00 52 00 65 00 74 00 72 00 69 00 65 00 76 00 61 00 6C 00 2D 00 45 00 6E 00 61 00 62 00 6C 00 65 00 64 00 01 00 00 00 00 00 00 00 6C 00 54 00 04 00 04 00 00 00 00 00 00 00 00 00 4E 00 6C 00 61 00 53 00 76 00 63 00 2D 00 4C 00 69 00 63 00 65 00 6E 00 73 00 69 00 6E 00 67 00 2D 00 4C 00 41 00 4E 00 49 00 64 00 73 00 2D 00 4C 00 4C 00 44 00 50 00 44 00 72 00 69 00 76 00 65 00 72 00 2D 00 45 00 6E 00 61 00 62 00 6C 00 65 00 64 00 00 00 00 00 00 00 00 00 64 00 4E 00 04 00 04 00 00 00 00 00 00 00 00 00 4E 00 6C 00 61 00 53 00 76 00 63 00 2D 00 4C 00 69 00 63 00 65 00 6E 00 73 00 69 00 6E 00 67 00 2D 00 4C 00 41 00 4E 00 49 00 64 00 73 00 2D 00 53 00 65 00 72 00 76 00 69 00 63 00 65 00 2D 00 45 00 6E 00 61 00 62 00 6C 00 65 00 64 00 01 00 00 00 00 00 50 00 38 00 04 00 04 00 00 00 00 00 00 00 00 00 4F 00 4F 00 42 00 45 00 2D 00 44 00 69 00 73 00
Value;Modified; 61 00 62 00 6C 00 65 00 2D 00 45 00 78 00 70 00 65 00 64 00 69 00 74 00 65 00 64 00 55 00 70 00 64 00 61 00 74 00 65 00 00 00 00 00 00 00 00 00 40 00 28 00 04 00 04 00 00 00 00 00 00 00 00 00 4F 00 4F 00 42 00 45 00 2D 00 44 00 69 00 73 00 61 00 62 00 6C 00 65 00 2D 00 53 00 6B 00 69 00 70 00 4D 00 53 00 41 00 00 00 00 00 00 00 00 00 48 00 30 00 04 00 04 00 00 00 00 00 00 00 00 00 4F 00 4F 00 42 00 45 00 2D 00 44 00 69 00 73 00 61 00 62 00 6C 00 65 00 2D 00 53 00 6B 00 69 00 70 00 4E 00 65 00 74 00 77 00 6F 00 72 00 6B 00 00 00 00 00 00 00 00 00 48 00 32 00 04 00 04 00 00 00 00 00 00 00 00 00 4F 00 4F 00 42 00 45 00 2D 00 44 00 69 00 73 00 61 00 62 00 6C 00 65 00 2D 00 53 00 6B 00 69 00 70 00 4F 00 6E 00 65 00 44 00 72 00 69 00 76 00 65 00 00 00 00 00 00 00 3C 00 24 00 04 00 04 00 00 00 00 00 00 00 00 00 4F 00 4F 00 42 00 45 00 2D 00 44 00 69 00 73 00 61 00 62 00 6C 00 65 00 2D 00 56 00 6F 00 69 00 63 00 65 00 00 00 00 00 00 00 00 00 5C 00 44 00 04 00 04 00 00 00 00 00 00 00 00 00 4F 
Value;Modified;00 4F 00 42 00 45 00 2D 00 4C 00 69 00 63 00 65 00 6E 00 73 00 65 00 2D 00 41 00 6C 00 6C 00 6F 00 77 00 53 00 65 00 63 00 6F 00 6E 00 64 00 43 00 68 00 61 00 6E 00 63 00 65 00 4F 00 6F 00 62 00 65 00 01 00 00 00 00 00 00 00 8C 00 74 00 04 00 04 00 00 00 00 00 00 00 00 00 4F 00 72 00 63 00 68 00 65 00 73 00 74 00 72 00 61 00 74 00 6F 00 72 00 55 00 70 00 64 00 61 00 74 00 65 00 48 00 61 00 6E 00 64 00 6C 00 65 00 72 00 73 00 50 00 6F 00 6C 00 69 00 63 00 69 00 65 00 73 00 2D 00 44 00 65 00 66 00 65 00 72 00 72 00 65 00 64 00 49 00 6E 00 73 00 74 00 61 00 6C 00 6C 00 44 00 69 00 73 00 61 00 62 00 6C 00 65 00 64 00 00 00 00 00 00 00 00 00 30 00 1A 00 04 00 04 00 00 00 00 00 00 00 00 00 50 00 42 00 52 00 2D 00 49 00 6E 00 2D 00 43 00 6C 00 6F 00 75 00 64 00 45 00 00 00 00 00 00 00 38 00 20 00 04 00 04 00 00 00 00 00 00 00 00 00 50 00 45 00 41 00 75 00 74 00 68 00 2D 00 41 00 76 00 61 00 69 00 6C 00 61 00 62 00 6C 00 65 00 01 00 00 00 00 00 00 00 5C 00 46 00 04 00 04 00 00 00 00 00 00 00 0
Value;Modified;0 00 50 00 65 00 65 00 72 00 44 00 69 00 73 00 74 00 2D 00 43 00 6F 00 6D 00 6D 00 6F 00 6E 00 2D 00 42 00 49 00 54 00 53 00 2D 00 43 00 6C 00 69 00 65 00 6E 00 74 00 2D 00 45 00 6E 00 61 00 62 00 6C 00 65 00 64 00 00 00 00 00 00 00 54 00 3C 00 04 00 04 00 00 00 00 00 00 00 00 00 50 00 65 00 65 00 72 00 44 00 69 00 73 00 74 00 2D 00 43 00 6F 00 6D 00 6D 00 6F 00 6E 00 2D 00 43 00 6C 00 69 00 65 00 6E 00 74 00 2D 00 45 00 6E 00 61 00 62 00 6C 00 65 00 64 00 00 00 00 00 00 00 00 00 6C 00 54 00 04 00 04 00 00 00 00 00 00 00 00 00 50 00 65 00 65 00 72 00 44 00 69 00 73 00 74 00 2D 00 43 00 6F 00 6D 00 6D 00 6F 00 6E 00 2D 00 47 00 65 00 6E 00 65 00 72 00 61 00 6C 00 48 00 54 00 54 00 50 00 2D 00 43 00 6C 00 69 00 65 00 6E 00 74 00 2D 00 45 00 6E 00 61 00 62 00 6C 00 65 00 64 00 00 00 00 00 00 00 00 00 5C 00 46 00 04 00 04 00 00 00 00 00 00 00 00 00 50 00 65 00 65 00 72 00 44 00 69 00 73 00 74 00 2D 00 43 00 6F 00 6D 00 6D 00 6F 00 6E 00 2D 00 48 00 6F 00 73 00 74 00 65 00 64 00 43 00 61 00
